ctg7543	316	390	D9IA43
ctg7543	623	608	P37778
ctg7543	58712	592	P55254
ctg7543	208964	387	Q9HU21
ctg7543	645	614	Q07698
ctg7543	394	1125	P55465
ctg7543	143495	732	Q6T1W6
ctg7543	143495	330	Q6T1W7
ctg7543	205922	1176	Q3KGE4
ctg7543	83333	2617	P43329
ctg7543	208964	685	Q9HYV7
ctg7543	205922	401	Q3KGD1
ctg7543	208964	565	O68826
ctg7543	83333	836	P21507
ctg7543	83333	576	P77309
ctg7543	208964	599	Q9I526
ctg7543	205922	913	Q3K8E9
ctg7543	314292	672	P55133
ctg7568	3702	188	O48520
ctg7570	237631	151	Q4P965
ctg7573	1547289	732	A0A089FNE5
ctg7583	402676	541	B6K327
ctg7584	367110	1792	Q9Y767
ctg7590	284812	603	O74919
ctg7605	284812	421	O43056
ctg7605	284812	232	O43056
ctg14046	39947	160	Q6Z9U7
ctg14046	284812	153	O74880
ctg14049	416870	521	A2RNY5
ctg14049	416870	32	A2RNZ6
ctg14049	416870	985	A2RNZ6
ctg14049	272623	280	Q9CDL9
ctg14049	272623	70	Q9CDL9
ctg14049	272623	184	Q9CDL9
ctg14049	224308	290	P09122
ctg14049	272622	380	Q02VT8
ctg14049	272622	190	Q02VT8
ctg14049	416870	196	A2RNZ4
ctg14049	272623	335	Q9CDM9
ctg14049	224308	519	P54448
ctg14049	224308	1042	P12011
ctg14049	1402	448	P46832
ctg14049	224308	277	O31862
ctg14049	272623	1011	Q9CDP0
ctg14049	559292	54	Q12179
ctg14049	272623	49	Q9CDP6
ctg14049	272623	68	Q9CDP6
ctg14049	272623	287	Q9CDP6
ctg14049	272623	68	Q9CDP6
ctg14049	272623	99	Q9CDP6
ctg14100	284812	86	Q9UTE6
ctg14100	559292	77	P10962
ctg14100	7955	64	Q6NYD4
ctg14105	9913	124	Q29RI6
ctg14105	9913	106	Q29RI6
ctg14105	7227	77	P91891
ctg14113	242507	218	G4N3L5
split1_ctg14096	83333	204	P0AF54
split1_ctg14096	393305	1027	A1JIK1
split1_ctg14096	83334	243	P69055
split1_ctg14096	83334	1202	P0AC43
split1_ctg14096	99287	289	Q8ZQU2
split1_ctg14096	208964	888	P14165
split2_ctg14096	83333	175	P07014
split2_ctg14096	354	1928	P20707
split2_ctg14096	83334	774	P0AFG7
split2_ctg14096	303	939	P31052
split2_ctg14096	216595	766	C3K6N0
split2_ctg14096	208964	591	Q51567
split2_ctg14096	208964	831	P25185
ctg14119	39947	1403	B1Q3J6
ctg14119	3702	209	P34881
split3_split29_ctg14121	507522	520	B5XYD2
split3_split29_ctg14121	529507	50	B4EYT2
split3_split29_ctg14121	272620	510	A6TGR3
split3_split29_ctg14121	90370	520	Q8Z334
split3_split29_ctg14121	399742	336	A4W5B8
split3_split29_ctg14121	218491	1322	Q6DAM0
split3_split29_ctg14121	399741	69	A8G8F3
split3_split29_ctg14121	83334	349	Q8X6Y0
split3_split29_ctg14121	83333	334	P30138
split3_split29_ctg14121	399741	296	A8G8F0
split3_split29_ctg14121	561230	264	C6DHS2
split3_split29_ctg14121	465817	162	B2VG76
split3_split29_ctg14121	465817	387	B2VG76
split3_split29_ctg14121	243265	46	Q7N960
split3_split29_ctg14121	465817	536	B2VG77
split3_split29_ctg14121	585057	241	B7NRT0
split3_split29_ctg14121	439843	464	B4TQK8
split3_split29_ctg14121	83333	398	P32680
split3_split29_ctg14121	90370	173	P0A1R7
ctg14128	416870	81	A2RM73
ctg14128	272622	47	Q030P1
ctg14128	272622	153	Q030P1
ctg14128	272622	47	Q030P1
ctg14128	416870	175	A2RM73
ctg14128	416870	111	A2RM73
ctg14128	224308	173	P23966
ctg14128	224308	129	P23966
ctg14128	224308	135	P23966
ctg14128	224308	68	P23966
ctg14128	176279	49	Q5HQC3
ctg14128	272623	65	Q9CHK3
ctg14128	272623	68	Q9CHK3
ctg14128	272623	53	Q9CHK3
ctg14128	272623	153	Q9CHK3
ctg14128	272623	90	Q9CHK3
ctg14128	272623	49	Q9CHK3
ctg14128	272623	117	Q9CHK3
ctg14128	272623	63	Q9CHK3
ctg14123	160488	713	Q88QT3
ctg14123	160488	454	Q88QT2
ctg14123	266117	696	Q1AS06
ctg14123	83333	849	Q46802
ctg14123	420246	717	A4IP64
ctg14123	420246	653	A4IP64
ctg14134	395019	149	P24577
ctg14134	83334	803	P69832
ctg14134	623	248	P65872
ctg14134	3702	147	Q8L840
ctg14135	1111708	1693	P55037
ctg14135	83332	1320	P96218
ctg14135	343509	56	Q2NVN4
ctg14135	224308	610	O32214
ctg14135	83333	855	P39099
ctg14135	83334	687	P0AEE4
ctg14135	465817	282	B2VGW7
ctg14135	83334	766	P64613
ctg14135	465817	296	B2VGX3
ctg14135	465817	252	B2VGU9
ctg14135	83334	429	P0ACA5
ctg14135	83334	334	P0AFZ4
ctg14135	83334	920	P58363
ctg14135	83334	568	P58363
ctg14143	294748	124	P52495
ctg14143	284812	1443	O94609
ctg14150	416870	143	O86281
ctg14150	416870	346	O86281
ctg14150	416870	207	O86281
ctg14150	83334	632	P0A9Q8
ctg14150	5759	601	Q24803
ctg14150	272623	482	Q9CDN7
ctg14150	272623	203	Q9CDP0
ctg14150	272623	218	Q9CDP0
ctg14150	272623	556	Q9CDP0
ctg14150	299768	76	Q5M111
ctg14150	210007	432	Q8DSL1
ctg14150	99287	83	Q8ZK31
ctg14150	264199	630	Q5M5J8
ctg14150	272623	328	Q9CDP6
ctg14150	272623	368	Q9CDP6
ctg14150	272623	371	P81181
ctg14150	272623	379	P81181
ctg14150	516950	179	B2IMZ0
ctg14150	224308	362	O34331
ctg14150	416870	102	A2RNW2
ctg14150	272622	230	Q02VX0
ctg14150	272623	160	Q9CDR4
ctg14150	272623	100	Q9CDR4
ctg14150	272623	130	Q9CDR4
ctg14150	553483	84	C0MEG6
ctg14150	272622	92	Q02VX9
ctg14150	272622	96	Q02VX9
ctg14150	488222	389	C1CHL3
ctg14161	83333	589	P33362
ctg14161	83333	80	P33361
ctg14161	83333	575	P33361
ctg14161	83333	135	P33360
ctg14161	83333	488	P33360
ctg14161	83333	442	P33359
ctg14161	199310	1090	P0AD15
ctg14161	623	477	P59640
ctg14161	83333	308	P33355
ctg14161	199310	744	P0AF09
ctg14161	199310	224	P64535
ctg14161	399742	679	A4WCF6
ctg14161	399742	722	A4WCF6
ctg14161	83333	509	P33358
ctg14164	300269	758	Q3YXI0
ctg14164	199310	1101	P0AC34
ctg14164	243230	610	Q9RY72
ctg14164	71421	355	P44014
ctg14164	454166	266	B5F4F0
ctg14164	199310	856	Q8CW46
ctg14164	630	1295	Q01674
ctg14164	465817	493	B2VDU2
ctg14164	83333	625	P76008
ctg14164	90370	162	P0A1G4
ctg14164	290339	390	A7MKC3
ctg14164	83334	164	P64487
ctg14164	83333	403	P76350
ctg14180	8255	93	Q9IA76
ctg14187	284812	103	P50526
ctg14187	284812	586	P50526
ctg14191	290338	241	A8ANF2
ctg14191	83333	699	P32053
ctg14201	10090	88	Q3UEB3
ctg14199	44689	96	Q54S29
ctg14199	559292	109	P06774
ctg14202	284812	285	P78820
ctg14202	559292	2480	Q00955
ctg14218	284812	459	O13842
ctg14218	309800	289	D4GPU8
ctg14218	220664	706	Q4K8H3
ctg14218	220664	353	Q4K8H2
ctg14218	83333	793	Q46821
ctg14218	160488	837	Q88FY6
ctg14218	381666	625	Q0KBD2
ctg14218	216595	479	C3K0D3
ctg14218	83334	473	P0AEZ5
ctg14218	83334	646	P0ACV1
ctg14226	932677	396	F2EP14
ctg14226	208964	1515	Q05098
ctg14226	318167	274	Q02481
ctg14226	333	135	Q03003
ctg14226	83333	434	P77279
ctg14226	83333	469	P77307
ctg14226	36773	231	Q1JU72
ctg14226	83333	240	P16869
ctg14226	83333	620	P16869
ctg14235	162425	279	A0A1D3PCM3
ctg14235	284812	78	Q10341
ctg14235	162425	78	A0A1D3PCM3
ctg14235	162425	79	A0A1D3PCM3
ctg14235	284812	88	Q10341
ctg14235	162425	323	A0A1D3PCM3
ctg14242	99287	867	P22494
ctg14242	90371	734	P23832
ctg14242	71421	249	P44279
ctg14242	562	366	P05823
ctg14242	562	526	P24042
ctg14265	90370	116	P0A232
ctg14265	90370	372	P0A232
ctg14265	83334	94	P0A922
ctg14265	99287	108	P40724
ctg14265	99287	1170	P40724
ctg14265	90370	412	Q8Z3B3
ctg14265	90370	569	P0A1U3
ctg14265	465817	1555	B2VI65
ctg14265	548	495	O08444
ctg14265	83333	542	P56262
ctg14265	83334	617	P0A9G0
ctg14265	83333	308	P33355
ctg14265	83333	921	P08194
ctg14265	90370	51	Q8Z3B4
ctg14265	83334	109	P0AG36
ctg14265	83333	236	P0ADP2
ctg14265	83333	574	P27844
ctg14274	5702	147	Q9U6A9
ctg14274	7227	138	Q9V411
ctg14274	284812	404	O94659
ctg14274	284812	336	O94659
ctg14313	10116	757	Q63679
ctg14332	89584	904	Q44091
ctg14332	83333	282	P76190
ctg14332	208964	396	Q9I472
ctg14332	379731	846	A4VJ35
ctg14332	266834	410	Q92PC8
ctg14332	379731	612	A4VJ38
ctg14332	208964	674	Q9I468
ctg14332	216595	960	C3K0Z0
ctg14332	208964	347	Q9I466
ctg14332	216595	691	C3K0Y8
ctg14332	216595	456	C3K0Y6
ctg14332	57038	338	O08368
ctg14353	235909	1220	Q5KYR0
ctg14353	465817	681	B2VJP4
ctg14353	224308	505	P42418
ctg14353	465817	619	B2VJP2
ctg14353	83333	914	P10121
ctg14353	83334	443	P0A9R9
ctg14353	199310	583	P0AC31
ctg14353	99287	740	P17215
ctg14353	90370	580	P0A2J2
ctg14353	83333	812	P22729
ctg14353	83334	514	P0A9S8
ctg14353	90370	473	P0A192
ctg14353	393305	912	A1JID7
ctg14353	218491	570	Q6CZ32
ctg14353	321314	543	Q57IS2
ctg14353	405955	716	A1AGY1
ctg14353	83333	513	P10908
ctg14353	99287	220	Q7CPJ9
ctg14353	199310	402	P0ADY0
ctg14353	83333	170	P37614
ctg14353	83334	420	P0ADJ1
ctg14353	300269	538	Q3YW59
ctg14353	83333	100	P37617
ctg14353	83333	275	P37619
ctg14353	83333	359	P0AEE1
split1_ctg14355	1111708	759	P73138
split1_ctg14355	390235	324	B1JB32
split1_ctg14355	384676	726	Q1I653
split1_ctg14355	76869	499	B0KSC7
split1_ctg14355	220664	425	Q4KHE7
split1_ctg14355	208964	531	P45682
split1_ctg14355	208964	653	P45684
split1_ctg14355	303	307	P72227
split1_ctg14355	220664	119	Q4KHC1
split1_ctg14355	220664	1702	Q4KHE3
split1_ctg14355	354	238	P00214
split4_ctg14355	264730	254	Q48F94
split4_ctg14355	351746	296	A5W7V1
split4_ctg14355	83333	436	Q47319
split4_ctg14355	303	431	A8R3T0
split4_ctg14355	208964	222	Q9HY23
split4_ctg14355	354	535	Q44532
split4_ctg14355	220664	1252	Q4KHA4
split4_ctg14355	176279	1212	Q5HPI1
split4_ctg14355	384676	910	Q1I6D1
split4_ctg14355	83333	300	P33355
split4_ctg14355	208964	478	Q9RPT0
ctg14359	303	434	Q9WWU5
ctg14359	303	59	Q9WWU5
ctg14359	315	584	P52686
ctg14359	359391	511	Q2YJB5
ctg14359	208964	1117	P51691
ctg14360	321614	56	Q0U3Y6
ctg14360	367110	96	Q7S906
ctg14360	367110	46	Q7S906
ctg14354	9483	97	Q28333
ctg14381	83333	397	P61517
ctg14381	199310	152	P62535
ctg14381	29252	1325	P41064
ctg14381	29252	101	P41063
ctg14381	10679	140	P51772
ctg14381	10679	144	P51770
ctg14381	10679	190	Q8LTD0
ctg14381	10679	314	P36933
ctg14381	10679	99	P31340
ctg14381	10679	170	P31340
ctg14381	10679	139	P31340
ctg14381	10679	231	P51768
ctg14381	10679	449	P51767
ctg14381	10679	178	P51767
ctg14381	10679	355	P26701
ctg14381	10679	318	P26700
ctg14381	83333	402	P09153
ctg14381	10679	797	P22501
ctg14381	10679	351	P22502
ctg14381	10679	167	O64313
ctg14381	10679	126	O64312
ctg14381	10679	1529	O64314
ctg14381	10679	160	P10312
ctg14381	10679	619	P10312
ctg14381	29252	119	P08711
ctg14381	83333	569	Q46855
ctg14381	100226	674	Q05954
ctg14381	83333	138	P55914
ctg14381	83334	299	P0A946
ctg14381	83334	131	P0A8Y2
ctg14381	83334	122	P0A8Y2
ctg14381	208964	857	Q9I753
ctg14381	208964	201	Q9I755
ctg14381	208964	320	Q9I749
ctg14381	208964	1017	Q9I748
ctg14381	465817	197	B2VH94
ctg14381	465817	514	B2VH94
ctg14381	83333	271	P39405
ctg14381	83333	237	P39405
ctg14381	342451	481	Q49WS9
ctg14381	83333	126	Q79E92
ctg14381	29252	257	P08707
ctg14381	29252	72	P08707
split0_ctg14387	454169	452	B4TCD8
split0_ctg14387	83333	680	Q46851
split0_ctg14387	83334	214	P64543
split0_ctg14387	199310	737	P0AFF3
split0_ctg14387	199310	224	P0AD38
split0_ctg14387	83333	137	P27238
split0_ctg14387	290338	628	A8ADJ2
split0_ctg14387	290339	377	A7MKV5
split0_ctg14387	83333	486	P23842
split0_ctg14387	83333	68	P23842
split0_ctg14387	83333	620	P23842
split0_ctg14387	83333	88	P77172
split0_ctg14387	364106	365	Q1R8X4
split0_ctg14387	507522	427	B5XVU3
split0_ctg14387	550	1132	P23234
split14_ctg14387	83333	640	P39836
split14_ctg14387	507522	604	B5XVT4
split14_ctg14387	290338	250	A8ADI2
split14_ctg14387	507522	186	B5XVT4
split14_ctg14387	41514	276	A9MIG0
split14_ctg14387	83334	146	P0AD41
split14_ctg14387	83333	593	P0ACR7
ctg14396	83333	1123	P07003
ctg14396	83334	318	P58319
ctg14396	83333	357	P75823
ctg14396	83333	850	P75822
ctg14396	83333	133	P75822
ctg14396	83333	574	P75821
ctg14396	83333	136	P75821
ctg14396	83333	153	P75818
ctg14396	83333	154	P75818
ctg14396	83334	487	P0AAF8
ctg14396	83333	495	P30859
ctg14396	199310	458	P0AE35
ctg14396	83334	419	P0AE32
ctg14396	83333	478	P30860
ctg14396	640081	383	G8QM62
ctg14396	640081	346	G8QM63
ctg14396	90370	190	P0A1P9
ctg14396	41514	89	A9MIN5
ctg14396	321314	1000	Q57R91
ctg14396	224308	390	P40398
ctg14396	83334	150	P0AG85
ctg14396	83333	61	P75809
ctg14396	83333	416	P75809
ctg14396	83333	411	P75806
ctg14396	83334	520	P0ACK7
ctg14396	199310	437	P0ACA8
ctg14396	83334	150	P64460
ctg14396	83333	829	P12281
ctg14396	83333	498	P12282
ctg14396	83333	631	P75794
ctg14396	83333	1666	P75793
ctg14396	83333	554	P75792
ctg14396	83333	550	P75791
ctg14396	83333	314	P75791
ctg14396	83334	142	P0AAY0
ctg14396	83334	492	P0AAY0
ctg14396	39947	650	Q40648
ctg14396	224308	843	P46317
ctg14396	83334	99	P0A9U5
ctg14396	83334	968	P0A9U5
ctg14396	199310	425	Q8FJL3
ctg14396	99287	621	Q7CQV5
ctg14396	362663	1165	Q0TJM0
ctg14396	90370	1013	Q8Z863
ctg14396	99287	607	Q8ZQM2
ctg14396	300268	602	Q323W2
ctg14396	83333	791	P75804
ctg14396	83333	779	P08506
ctg14396	83334	154	P0AEZ0
ctg14396	83334	661	P0AEZ0
ctg14396	83333	121	P75811
ctg14396	83334	260	P64440
ctg14396	83333	495	P17117
ctg14396	290338	79	A8AIR5
ctg14396	290338	484	A8AIR5
ctg14396	83334	323	P0AAY8
ctg14396	83333	469	P31133
ctg14396	83333	218	P31133
ctg14396	83333	86	P31133
ctg14396	83333	97	P31134
ctg14396	83333	669	P31134
ctg14396	83333	524	P31135
ctg14396	83333	121	P31135
ctg14396	199310	42	P0AFL2
ctg14396	199310	223	P0AFL2
ctg14396	199310	283	P0AFL2
ctg14396	83334	131	P0AAZ2
ctg14396	83334	119	P0AAZ2
ctg14396	399742	381	A4W8M4
ctg14396	399742	405	A4W8M4
ctg14396	224308	445	P35164
ctg14396	439843	214	B4TRP6
ctg14396	83333	576	P75820
ctg14412	10679	565	P25478
ctg14412	10679	688	P25477
ctg14412	10679	477	P25476
ctg14412	10679	341	P25475
ctg14412	10679	140	P51772
ctg14412	10679	270	P51770
ctg14412	10679	191	Q8LTD0
ctg14412	10679	314	P36933
ctg14412	10679	407	P31340
ctg14412	10679	231	P51768
ctg14412	10679	247	P51767
ctg14412	10679	374	P26701
ctg14412	10679	153	P26700
ctg14412	10679	85	P26700
ctg14412	10679	1196	P25479
ctg14412	10679	710	P25480
ctg14414	367110	108	Q7SAQ1
ctg14414	367110	132	Q7SAQ1
ctg14415	9823	128	P37111
ctg14418	324602	522	A9WC41
ctg14418	233413	718	P63428
ctg14418	208964	654	Q9HU18
ctg14418	208964	400	Q9HU17
ctg14418	208964	777	Q9HU16
ctg14418	83333	598	Q46845
ctg14418	264730	940	Q48IV1
ctg14418	351746	182	A5W1K7
ctg14431	99287	154	Q8ZP19
ctg14431	83334	627	Q8XDJ8
ctg14431	399742	1124	A4WBF0
ctg14431	83333	1058	P29013
ctg14431	399741	61	A8GFG0
ctg14431	1224742	53	A7MZT6
ctg14431	399741	49	A8GFG0
ctg14431	454166	93	B5F4E1
ctg14431	507522	307	B5XQ77
ctg14431	290339	244	A7MNK6
ctg14431	272620	133	A6TAW7
ctg14431	321314	149	Q57NK5
ctg14431	321314	77	Q57NK5
ctg14431	321314	149	Q57NK5
ctg14431	573	412	Q6U607
ctg14431	562	66	P14542
ctg14431	573	1022	Q6U607
ctg14431	272620	465	A6TAX3
ctg14431	83334	124	P0AEZ5
ctg14431	454166	51	B5F3S9
ctg14431	290338	157	A8AFR0
ctg14431	83333	456	P76004
ctg14431	399742	329	A4WBF7
ctg14431	272620	417	A6TAW6
ctg14431	399742	893	A4WBF2
ctg14431	83334	732	Q8X4I9
ctg14431	83333	87	P0DPO0
ctg14431	300268	153	Q31ZN3
ctg14431	399742	63	A4WBE8
ctg14431	399742	198	A4WBE8
ctg14429	208964	222	Q9X2T1
ctg14429	282458	933	Q6GDN2
ctg14429	216595	1025	C3K3Y8
ctg14429	83333	893	P08194
ctg14429	196627	477	P48243
ctg14437	470	679	Q43908
ctg14437	257310	514	Q44740
ctg14437	1392	226	Q81RQ8
ctg14437	83334	143	P0AEZ0
ctg14437	634503	331	C5BC70
ctg14437	267608	209	Q8XUB6
ctg14437	224308	66	O31862
ctg14437	630	1095	Q01674
ctg14437	630	262	Q01674
ctg14435	83333	1441	P06971
ctg14435	83333	658	P0AG14
ctg14435	83334	976	P0AEC2
ctg14438	284593	103	O93794
ctg14438	3888	119	O24308
ctg14438	294746	306	Q01879
ctg14438	3702	251	P30182
ctg14446	399739	608	A4XV14
ctg14446	83333	480	P52037
ctg14446	550537	713	B5QU11
ctg14446	208964	1125	Q9I2N0
ctg14463	83333	1898	P0DMC5
ctg14463	632	683	Q7CH99
ctg14463	83333	576	P39838
ctg14463	83333	456	P39838
ctg14463	99287	416	P58663
ctg14465	559292	791	P00899
ctg14483	465817	1188	B2VBM4
ctg14483	343509	226	Q2NUU8
ctg14483	83333	271	P28630
ctg14483	83333	374	P28630
ctg14483	399741	144	A8GB18
ctg14483	349747	306	A7FKW3
ctg14483	199310	132	P0AAT7
ctg14483	199310	84	P0AAT7
ctg14483	465817	330	B2VBM9
ctg14483	83334	299	P0AD67
ctg14483	83334	275	P0AD67
ctg14483	83334	317	P0AD67
ctg14483	83334	138	P0AD67
ctg14483	83334	298	P0AD67
ctg14483	623	711	P0ABG9
ctg14483	632	517	Q8ZDG6
ctg14483	83334	822	P0AEB4
ctg14483	290339	179	A7MK40
ctg14483	465817	261	B2VBK0
ctg14483	507522	130	B5XZS4
ctg14483	634503	174	C5BGD9
ctg14483	465817	106	B2VBK1
ctg14483	290338	49	A8AJH6
ctg14483	290338	355	A8AJH6
ctg14483	83333	606	P77148
ctg14483	83333	483	P77148
ctg14483	83334	877	P0AE25
ctg14483	615	339	P13421
ctg14483	83333	1750	P77196
ctg14483	562	454	P15319
ctg14483	555	453	P18192
ctg14483	83333	154	P76148
ctg14483	83333	546	P75809
ctg14483	83333	296	P39835
ctg14483	83333	78	P39835
ctg14483	83333	191	P0DP64
ctg14483	706191	124	D4GM14
ctg14524	10141	225	O70525
ctg14525	3702	66	F4JRR5
ctg14526	303	673	Q5FB93
ctg14526	83333	916	P0AEJ6
ctg14526	381754	547	A6V082
ctg14526	208964	872	Q9I310
ctg14526	187272	2068	Q0A9G3
ctg14526	71421	726	P54689
ctg14526	208964	474	Q9HXE9
ctg14526	220664	617	Q4KBW8
ctg14526	272947	319	Q9ZCW7
ctg14526	90370	278	Q8Z7Q6
ctg14526	266264	441	Q44006
ctg14526	266264	856	Q44007
ctg14526	83334	914	P0ADS0
ctg14526	269800	711	Q47T99
ctg14535	9606	263	Q13619
ctg14592	573	87	Q9AGA6
ctg14592	83334	584	P58388
ctg14592	588858	535	A0A0F6B4W4
ctg14592	83333	123	P54901
ctg14592	83333	755	P54901
ctg14592	83333	70	P0AD47
ctg14592	399742	259	A4WDC0
ctg14592	83333	742	Q47142
ctg14592	71421	519	P44136
ctg14592	272620	484	A6TCF3
ctg14592	399742	108	A4WDB2
ctg14592	290338	156	A8AD51
ctg14592	399742	817	A4WDB1
ctg14592	623	257	P0ACD7
ctg14592	454166	221	B5F1B8
ctg14592	595496	326	C4ZXA2
ctg14592	331111	133	A7ZPW9
ctg14592	574521	756	B7UGX2
ctg14592	272620	294	A6TCE7
ctg14592	623	234	P0A9R6
ctg14592	199310	144	Q8FF46
ctg14592	399742	880	A4WDA4
ctg14592	83333	520	P0AFZ1
ctg14603	3702	59	O80505
ctg14603	229533	137	Q4IJT0
ctg14603	229533	99	Q4IJT0
ctg14603	229533	650	Q4IJT0
ctg14607	10679	543	P25478
ctg14607	10679	711	P25477
ctg14607	10679	419	P25476
ctg14607	10679	140	P51772
ctg14607	10679	307	P36933
ctg14607	10679	406	P31340
ctg14607	10679	229	P51768
ctg14607	10679	587	P51767
ctg14607	10679	373	P26701
ctg14607	10679	318	P26700
ctg14607	83333	404	P09153
ctg14607	10679	796	P22501
ctg14607	10679	351	P22502
ctg14607	10679	122	O64312
ctg14607	10679	619	O64314
ctg14607	10679	447	P25479
ctg14621	3888	72	O24308
ctg14647	634503	437	O52402
ctg14647	83334	132	P0C0S2
ctg14647	83334	395	P0C0S2
ctg14647	507522	405	B5XUC1
ctg14647	83334	368	P0ADS7
ctg14647	405955	452	A1AFA2
ctg14647	83334	147	P0A9T2
ctg14647	83334	161	P0A9T2
ctg14647	83334	525	P0A9T2
ctg14647	585056	396	B7N7F2
ctg14647	83333	132	P15034
ctg14647	83333	542	P15034
ctg14647	83333	794	P25534
ctg14647	83333	96	P25535
ctg14647	83333	729	P25535
ctg14647	465817	669	B2VF35
ctg14647	290339	72	A7MR82
ctg14647	321314	252	Q57K61
ctg14647	399741	256	A8GIR9
ctg14647	399742	751	A4WE55
ctg14647	393305	281	A1JPN3
ctg14647	218491	607	Q6D974
ctg14647	507522	166	B5XUD5
ctg14647	83333	447	P52037
ctg14647	83334	405	P67155
ctg14647	218491	191	Q6D960
ctg14647	632	207	Q8ZHK1
ctg14647	632	305	Q8ZHK1
ctg14647	90370	112	P0A2P7
ctg14647	198628	477	P39691
ctg14647	83333	524	P21893
ctg14647	198628	618	P39693
ctg14647	507522	56	B5XUF3
ctg14647	585034	222	B7LYF5
ctg14647	349747	55	A7FF38
ctg14647	507522	154	B5XUF3
ctg14647	83334	363	P0ABY6
ctg14647	83333	128	Q46829
ctg14647	83333	71	Q46829
ctg14647	83333	304	Q46829
ctg14647	83333	313	Q46829
ctg14647	83333	144	Q46829
ctg14647	561230	212	C6DJT9
ctg14647	83334	383	P0AC29
ctg14647	465817	602	B2VF18
ctg14654	559292	98	Q8TGM5
ctg14654	559292	75	Q8TGM5
ctg14656	510516	163	Q2U664
ctg14662	44689	964	Q54UK0
ctg14672	208964	341	Q9I310
ctg14672	99287	134	P40194
ctg14672	99287	396	P40194
ctg14672	393305	64	A1JJD6
ctg14672	10710	72	P26814
ctg14672	342451	482	Q49WS9
ctg14676	400667	370	A3M9Y5
ctg14676	160488	568	Q88D35
ctg14676	400667	55	A3M9Y1
ctg14676	400667	249	A3M9Y1
ctg14676	400667	77	A3M9Y1
ctg14676	509173	172	B0V9F5
ctg14676	62977	87	Q6F703
ctg14676	509173	118	B0V9F5
ctg14676	62977	782	Q6F704
ctg14676	62977	194	Q6F704
ctg14676	62977	363	Q6F705
ctg14676	557600	229	B7GV75
ctg14676	405416	47	B2I1J3
ctg14676	436717	51	D8JLE3
ctg14676	1191460	173	P18773
ctg14676	1191460	156	P18773
ctg14676	1191460	273	P18773
ctg14677	284812	83	Q9C0V4
ctg14675	284812	78	Q09739
split1_ctg14679	1111708	600	P74101
split1_ctg14679	216597	136	E1WGN1
split1_ctg14679	83333	126	P0DPC8
split1_ctg14679	83333	68	P0DPC9
split1_ctg14679	199310	173	P64494
split1_ctg14679	273063	526	Q976E9
split1_ctg14679	83333	542	P76241
split1_ctg14679	83333	366	P0A908
split1_ctg14679	83333	113	P0A908
split1_ctg14679	507522	291	B5XS71
split1_ctg14679	83333	148	P76231
split1_ctg14679	83334	375	P0ACY2
split1_ctg14679	83333	1040	P08395
split1_ctg14679	90370	227	Q8Z6F3
split1_ctg14679	83334	421	P0A963
split1_ctg14679	83334	309	P0A963
split1_ctg14679	83333	133	P21369
split1_ctg14679	83333	340	P21369
split1_ctg14679	1397	631	P20533
split1_ctg14679	83334	672	P0A9B4
split1_ctg14679	99287	218	Q8ZPV9
split1_ctg14679	99287	124	Q8ZPV9
split1_ctg14679	99287	280	Q8ZPV9
split1_ctg14679	83334	1315	P0ACY5
split1_ctg14679	1016998	275	A9N2A1
split1_ctg14679	507522	331	B5XS77
split1_ctg14679	399742	248	A4W9G9
split1_ctg14679	83334	327	P64484
split1_ctg14679	83333	886	P31435
split1_ctg14679	566	1110	Q01336
split1_ctg14679	1425	271	Q9F234
split1_ctg14679	454166	278	B5F873
split1_ctg14679	83333	748	P76242
split1_ctg14679	83333	657	P76245
split1_ctg14679	90370	162	P0A1G4
split3_ctg14679	588	334	P26975
split4_ctg14679	399742	704	A4W9I2
split4_ctg14679	99287	1306	P40687
split4_ctg14679	83333	159	P76227
split4_ctg14679	83333	367	P76222
split4_ctg14679	83333	419	P76226
split4_ctg14679	83333	639	P76223
split4_ctg14679	83333	997	P76224
split4_ctg14679	83333	422	P76909
split4_ctg14679	83333	910	P78067
split4_ctg14679	83333	271	P77788
split4_ctg14679	99287	887	P15111
ctg14681	272623	63	Q9CEW2
ctg14681	272623	55	Q9CEW2
ctg14681	272623	182	Q9CEW2
ctg14681	211110	254	Q8E5K2
ctg14681	224308	107	P46339
ctg14681	224308	158	P46340
ctg14681	272623	147	Q9CEW7
ctg14681	272623	371	Q9CEW7
ctg14681	272623	208	Q9CEW8
ctg14681	226185	83	Q834B4
ctg14681	272623	281	Q9CEW8
ctg14681	272623	59	Q9CEX2
ctg14681	272623	192	Q9CEX2
ctg14681	416870	609	A2RJ76
ctg14681	224308	300	O35046
split0_ctg14695	630	504	Q05202
split0_ctg14695	83333	210	P19642
split0_ctg14695	342451	91	Q4A0C4
split0_ctg14695	1282	226	Q8VRH0
split0_ctg14695	399742	358	A4WDW4
split0_ctg14695	399742	72	A4WDW4
split0_ctg14695	99287	78	P22494
split0_ctg14695	99287	277	P23831
split0_ctg14695	90371	160	P18642
split0_ctg14695	395019	251	P24577
split1_ctg14703	10713	125	P14819
split1_ctg14703	10713	294	P14819
split2_ctg14703	10711	156	P68652
split3_ctg14703	10711	74	P68652
split3_ctg14703	10754	239	Q38665
split3_ctg14703	10710	115	P03769
split3_ctg14703	10705	69	P68662
split3_ctg14703	10705	165	P68662
split3_ctg14703	10754	164	Q38668
split3_ctg14703	10754	126	Q38669
