ctg12895	Q9CFB9	557
ctg12895	Q9CFC0	519
ctg12895	Q9CFC2	399
ctg12895	Q9CFC2	177
ctg12895	Q9CFC2	80
ctg12895	Q9CFC2	162
ctg12895	Q9CFC3	491
ctg12895	Q9CFC3	499
ctg12895	Q9CFC9	631
ctg12907	O70628	602
ctg12906	P67446	837
ctg12906	Q7CPC0	1156
ctg12906	P48632	505
ctg12906	P25184	591
ctg12906	A0A0F7TN16	169
ctg12906	Q8R0F3	479
ctg12906	C3K9T0	608
ctg12906	Q8H0S9	1801
ctg12906	P64613	749
ctg12906	G5EBD7	677
ctg12906	P29686	1018
ctg12906	Q00934	674
ctg12906	Q4U331	673
ctg12906	G9AIU0	623
ctg12906	Q88D09	655
ctg12917	Q92RN7	527
ctg12917	Q92RN8	368
ctg12917	B2UCA8	797
ctg12917	P0AA77	852
ctg12917	P0AG14	653
ctg12917	Q1C8M3	519
ctg12917	Q1C8M2	695
ctg12917	Q8CW71	862
ctg12917	Q66BP5	540
ctg12920	Q92771	459
ctg12934	P38092	222
ctg12934	Q6CCW0	627
ctg12936	Q5PP23	782
ctg12946	O42976	191
ctg12946	O42976	379
split1_ctg12948	B7M485	498
split1_ctg12948	P76422	534
split1_ctg12948	P0ACM7	499
split1_ctg12948	P0A992	709
split1_ctg12948	P77463	512
split1_ctg12948	Q53193	504
split1_ctg12948	P42065	427
split1_ctg12948	P74985	113
split1_ctg12948	P74984	286
split1_ctg12948	A8AED8	610
split1_ctg12948	P76417	854
split1_ctg12948	P76418	662
split1_ctg12948	P76419	632
split2_ctg12948	P52146	297
split2_ctg12948	P74985	271
split3_ctg12948	B7J950	434
split3_ctg12948	P37309	196
ctg12957	P21314	295
ctg12957	P25480	180
ctg12957	P04132	206
ctg12957	P36932	668
ctg12957	A8AGY9	621
ctg12957	P00946	787
ctg12957	P77804	982
ctg12957	Q8X769	930
ctg12957	P07695	187
ctg12957	P45454	236
ctg12957	P21311	335
ctg12957	Q5PES4	308
split1_ctg12935	Q9KSW4	153
split1_ctg12935	P16100	1470
split1_ctg12935	C3JY68	782
split1_ctg12935	C3JY69	411
split1_ctg12935	Q9I0K9	906
split1_ctg12935	P27431	762
split1_ctg12935	Q02NB5	851
split1_ctg12935	C3JY63	251
split1_ctg12935	Q7VBL0	768
split2_ctg12935	P0A9G7	872
split2_ctg12935	Q3KA63	274
split2_ctg12935	C3JY82	470
split2_ctg12935	C3JY83	1251
split2_ctg12935	Q9I0J8	338
split2_ctg12935	Q9I0J7	906
split2_ctg12935	Q9KGW3	1362
ctg12977	Q8IZN3	72
ctg12977	Q4WWN2	164
ctg12988	Q9VLP3	126
ctg13016	P0AGK6	47
ctg13016	P0AGK6	151
ctg13016	P24228	293
ctg13016	P24228	677
ctg13016	Q70FH0	438
ctg13016	Q70FG9	663
ctg13016	P0AEJ3	778
ctg13016	P10378	512
ctg13016	Q8XBV3	597
ctg13016	P0ADI5	590
ctg13016	P15047	484
ctg13016	A6T644	286
ctg13016	P0AD57	499
ctg13016	P0AD57	154
ctg13016	P0ACH3	171
ctg13016	P64608	399
ctg13016	P64608	99
ctg13016	P64605	92
ctg13016	P64605	192
ctg13016	P0ADV7	420
ctg13016	P0A9W7	148
ctg13016	B2VGU0	818
ctg13016	B2VGS9	208
ctg13016	A8AQ77	174
ctg13016	P0AA74	590
ctg13016	B2VGT5	793
ctg13016	P64282	314
ctg13016	B2VGT0	351
ctg13016	P63344	389
ctg13016	P63344	899
ctg13016	P0AC15	552
ctg13016	B2VGT8	499
ctg13019	Q6INL7	350
ctg13027	Q9Y7I8	383
ctg13027	Q9Y7I8	51
ctg13038	Q48468	734
ctg13038	P73451	495
ctg13038	P39459	522
ctg13038	Q58EB4	679
ctg13038	P45857	743
ctg13038	Q8KT78	410
ctg13038	Q9HZJ8	317
ctg13038	C3K613	1412
ctg13038	Q4KFC3	607
ctg13038	Q9HZJ5	1766
ctg13038	B7UYS5	662
ctg13038	Q52995	485
ctg13038	P11886	46
ctg13043	Q756P0	69
ctg13043	P22232	286
ctg13043	Q80WS3	97
ctg13045	P54537	473
ctg13045	O07618	445
ctg13045	O14033	238
ctg13045	P25052	464
ctg13045	C0SPB4	579
ctg13045	Q830Z9	407
ctg13045	P0A2Z0	90
ctg13045	P0A2Z0	220
ctg13045	Q02XA2	287
ctg13045	Q9CER8	323
ctg13045	Q9CER8	48
ctg13045	Q9CER8	61
ctg13045	Q9CER8	224
ctg13045	Q02XA3	346
ctg13045	Q9RAU1	120
ctg13045	Q9CER9	73
ctg13045	Q9RAU1	280
ctg13045	Q9CER9	81
ctg13045	A2RMI2	98
ctg13045	Q9CES0	185
ctg13045	A1WZT1	42
ctg13045	Q88UU3	89
ctg13045	Q9CES0	266
ctg13045	A2RMI2	133
ctg13045	Q02XA6	247
ctg13045	A2RMH6	381
ctg13045	Q02XB7	164
ctg13045	A2RMH5	82
ctg13045	Q9CES8	87
ctg13045	A2RMH5	188
ctg13045	A2RMH5	126
ctg13045	A2RMH5	91
ctg13045	A2RMH5	46
ctg13045	A2RMH5	49
ctg13045	A2RMH3	72
ctg13045	A2RMH3	97
ctg13045	Q02XC0	165
ctg13045	Q9CET2	222
ctg13045	Q9CET2	78
ctg13045	A2RMH2	201
ctg13045	A2RMH2	237
ctg13045	P42423	283
ctg13060	P50840	175
ctg13060	P50840	587
ctg13060	O07329	522
ctg13060	P96349	136
ctg13060	Q02XM4	233
ctg13060	A2RJD1	123
ctg13060	P72478	865
ctg13060	Q59998	202
ctg13060	Q9CH98	253
ctg13060	A8AWG9	952
ctg13106	Q6FNY7	305
ctg13106	P0CN27	3431
ctg13110	P51823	74
ctg13110	P36579	203
ctg13113	Q9C9L0	865
ctg13117	O14074	660
ctg13123	P26674	273
ctg13122	A7FM75	311
ctg13122	Q7CGA7	196
ctg13122	P0AD69	359
ctg13122	P0AD69	383
ctg13122	P0AD69	462
ctg13122	Q6D0H8	987
ctg13122	P11880	877
ctg13122	B2VD87	437
ctg13122	A7FM69	308
ctg13122	Q5PDC2	876
ctg13122	P0ABG6	779
ctg13122	B2VD91	707
ctg13122	A4W6J4	994
ctg13122	B2VD93	608
ctg13122	Q7CR81	436
ctg13122	P0ABH2	840
ctg13122	P0A9A8	738
ctg13122	B2VD67	538
ctg13122	B2VD67	91
ctg13122	B2VD72	115
ctg13122	B2VD72	222
ctg13122	B2VD75	841
ctg13122	A7MQ63	60
ctg13122	B2VD75	97
ctg13122	A7ZHI9	53
ctg13122	B2VD75	152
ctg13122	A7ZHI9	229
ctg13122	Q6D0J2	65
split1_ctg13147	P96668	559
split1_ctg13147	Q5E7H1	134
split1_ctg13147	P35120	549
split1_ctg13147	P72295	424
split1_ctg13147	P35114	440
split1_ctg13147	P35116	497
split1_ctg13147	Q67JH4	938
split1_ctg13147	P24607	816
split1_ctg13147	P0ABD0	1342
split2_ctg13147	P64427	887
split2_ctg13147	P16869	1503
split2_ctg13147	P77309	578
split2_ctg13147	P75952	433
split2_ctg13147	P54950	692
split2_ctg13147	P76149	805
split2_ctg13147	P76149	122
split2_ctg13147	Q9T1D6	224
split2_ctg13147	P77293	225
split2_ctg13147	P77293	162
ctg13152	P04323	479
ctg13157	Q887M0	342
ctg13157	O68823	297
ctg13157	Q4KHT9	1973
ctg13157	Q4KHU0	652
ctg13157	Q4ZXI3	682
ctg13157	Q51758	450
ctg13157	Q88NB7	806
ctg13157	C3KEA5	308
ctg13157	Q9HX97	317
ctg13157	P58068	689
ctg13157	P45767	762
ctg13157	P45768	726
ctg13157	P45769	521
ctg13157	Q88P81	168
ctg13194	P40348	78
ctg13194	P40348	113
ctg13194	Q93ZX1	88
ctg13198	P76417	833
ctg13198	P76418	261
ctg13198	P76418	355
ctg13198	P76419	575
ctg13198	Q47421	804
ctg13198	A7MKC3	418
ctg13198	A6VKQ4	582
ctg13198	A6VKQ3	619
ctg13198	Q6D5T8	1006
ctg13198	P64487	164
ctg13198	B1LIY1	655
ctg13198	A8GD47	508
ctg13198	P75915	386
ctg13198	A0Q2S8	83
ctg13198	Q9ZAA1	98
ctg13198	Q9ZAA1	476
ctg13198	Q9ZAA1	468
ctg13198	O34767	778
ctg13198	P26207	249
ctg13198	P40740	386
ctg13198	P40740	578
ctg13198	A8AFT6	1120
ctg13198	B2VDU2	491
ctg13198	P76008	619
ctg13198	P0ACM7	497
ctg13237	A5DF43	103
ctg13238	O27995	64
ctg13238	Q03426	257
ctg13252	O94279	95
ctg13258	P04825	1782
ctg13258	Q3Z3H6	552
ctg13258	B5XY59	82
ctg13258	Q5PGE0	63
ctg13258	Q8ZQ75	227
ctg13258	Q8ZQ75	186
ctg13258	A6T742	1446
ctg13258	P43672	173
ctg13258	P43672	37
ctg13258	P43672	111
ctg13258	P43672	914
ctg13258	P0AFM0	485
ctg13258	P0AFM0	132
ctg13258	P0AFM0	265
ctg13258	P43671	1092
ctg13258	P0AB10	388
ctg13258	P0AFW3	115
ctg13258	P75863	276
ctg13258	P75863	119
ctg13258	P75863	203
ctg13258	P75863	117
ctg13258	O85762	357
ctg13258	P75853	529
ctg13258	A7MEW3	768
ctg13258	P75851	526
ctg13258	Q3Z3I7	257
ctg13258	Q8FJ95	237
ctg13258	A4W8V0	829
ctg13258	A6T726	959
ctg13309	Q9CM94	328
ctg13309	Q032H8	68
ctg13309	Q9CIT0	601
ctg13309	Q9CIS9	539
ctg13309	Q9CIS8	522
ctg13309	Q9CIS8	68
ctg13309	A2RI03	286
ctg13309	A2RI03	177
ctg13309	A2RI03	73
ctg13309	Q9CIS5	482
ctg13309	Q9CIS4	250
ctg13309	Q9CIS4	541
ctg13309	Q8DP63	399
ctg13309	Q9CIS2	405
ctg13309	O31489	154
ctg13309	Q9CIS0	76
ctg13309	Q9CIS0	84
ctg13309	Q9CIS0	66
ctg13309	Q9CIR9	561
split1_ctg13322	P05823	186
split1_ctg13322	P37415	329
split1_ctg13322	P37415	276
split1_ctg13322	Q6FAK7	471
split1_ctg13322	Q02755	334
split1_ctg13322	P41067	902
split1_ctg13322	Q0TAL4	312
split1_ctg13322	P18004	1694
split1_ctg13322	P18471	619
split1_ctg13322	P18471	61
split1_ctg13322	P18473	245
split1_ctg13322	P24082	1089
split1_ctg13322	P14497	464
split1_ctg13322	P15069	315
split1_ctg13322	P15069	567
split1_ctg13322	P33790	762
split2_ctg13322	P54656	51
split2_ctg13322	P54656	167
split2_ctg13322	P54293	110
split4_ctg13322	P62538	485
split4_ctg13322	P56979	323
split4_ctg13322	P56979	176
split4_ctg13322	P07620	793
ctg13331	P52710	644
ctg13330	Q94529	36
ctg13330	Q08623	168
ctg13341	Q07465	401
ctg13341	P50466	959
ctg13341	P0AA90	354
ctg13341	Q9ZFE4	526
ctg13341	P48632	1548
ctg13345	Q40153	315
ctg13335	Q54UQ2	72
ctg13335	O74478	252
ctg13335	Q7TSV4	196
ctg13335	Q96G03	216
ctg13368	O75643	4276
ctg13380	C4QVU3	1074
ctg13388	Q88M11	456
ctg13388	P31808	494
ctg13388	Q88M20	911
ctg13388	C3K0G3	193
ctg13388	Q9I2V5	1762
ctg13388	P94474	579
ctg13388	Q54YZ9	316
ctg13388	Q4KFX0	363
ctg13388	Q02K94	813
ctg13388	Q4ZUW2	191
ctg13388	C3K747	668
ctg13388	Q9I3A4	289
ctg13388	Q54M29	563
ctg13388	Q9I398	526
ctg13388	Q9HZE0	3170
ctg13388	Q3K9D1	774
ctg13388	Q54BU4	1056
ctg13388	Q4K8L6	659
ctg13388	Q62IG3	1094
ctg13388	Q8EJM6	1129
ctg13387	Q6C627	608
ctg13398	P35654	1330
ctg13398	Q60236	389
ctg13398	P36219	561
ctg13398	Q01723	1385
ctg13398	P37929	334
ctg13398	P37317	529
ctg13409	Q9I163	428
ctg13409	D0CCT2	435
ctg13409	D0CCT2	178
ctg13409	D0CCT2	183
ctg13409	Q9UTA8	244
ctg13409	P0AGD2	156
ctg13409	Q59452	140
ctg13409	P75870	805
ctg13410	Q8K4P0	78
ctg13410	Q8K4P0	179
ctg13410	Q8K4P0	108
ctg13410	Q4I7X1	70
ctg13417	F2Z699	356
ctg13417	F2Z699	355
ctg13417	O14121	153
ctg13433	Q09818	148
ctg13436	Q0V3Y9	157
ctg13446	P53520	399
ctg13446	Q3KE48	1251
ctg13446	P73283	839
ctg13446	P39342	998
ctg13446	P39385	826
ctg13446	B4F2N1	1016
ctg13446	P28905	300
ctg13446	P07118	1967
ctg13446	P39337	314
ctg13446	B2VL36	689
ctg13446	A8G961	618
ctg13446	B2VL34	316
ctg13446	Q7CP78	250
ctg13446	P28904	618
ctg13446	P28904	629
ctg13446	P0AA79	835
ctg13446	Q9X9E0	516
ctg13446	P0AA65	435
ctg13446	A7MIR9	992
ctg13446	A1JR24	985
ctg13446	P42604	1013
ctg13446	P20060	316
ctg13446	P49614	555
ctg13446	D4GIR2	145
ctg13446	D4GIR2	134
ctg13446	Q08015	520
ctg13446	P0AFA0	697
ctg13446	P0ADC7	697
ctg13449	Q7SBD5	422
ctg13452	Q9VQG4	120
ctg13469	Q5RBF1	96
ctg13469	Q54QE6	253
ctg13486	P79953	537
ctg13491	P40369	61
ctg13491	A0LEB1	81
ctg13493	P73274	167
ctg13493	P73274	282
ctg13493	Q114V5	388
ctg13493	P15181	74
ctg13493	P13503	177
ctg13510	G4N3L5	304
ctg13523	P76389	357
ctg13523	P76389	403
ctg13523	P76389	254
ctg13523	P38097	490
ctg13523	P38097	832
ctg13523	P36928	904
ctg13523	F2EYD8	737
ctg13523	A8GHQ9	144
ctg13523	B7LV39	555
ctg13523	A4WCC1	238
ctg13523	P69340	414
ctg13523	A7MHJ1	576
ctg13523	F2EYE0	129
ctg13523	F2EYE0	64
ctg13523	B2VFQ4	363
ctg13523	Q1C5L9	170
ctg13523	B2VFQ4	315
ctg13523	F2EYE0	574
ctg13523	Q6D2A9	148
ctg13523	A4WCC3	101
ctg13523	A7MHI9	413
ctg13523	B2VFR1	427
ctg13523	B2VFR2	400
ctg13523	P28249	583
ctg13523	P28249	377
ctg13523	Q46628	165
ctg13523	Q46628	439
ctg13523	Q46628	293
ctg13523	Q46629	310
ctg13523	Q46629	451
ctg13523	Q46630	292
ctg13523	Q46631	1406
ctg13523	Q46632	63
ctg13523	Q46632	550
ctg13523	Q46633	429
ctg13525	B5QBD4	888
ctg13525	P40893	383
ctg13525	Q04710	666
ctg13525	Q51601	952
ctg13525	P23100	351
ctg13525	P23101	682
ctg13525	P23102	507
ctg13525	T2KLZ8	499
ctg13525	P39346	707
ctg13525	P38569	508
split1_split0_ctg13531	P02925	246
split1_split0_ctg13531	P0A9J7	588
split1_split0_ctg13531	P0ACQ2	68
split1_split0_ctg13531	P0ACQ2	422
split2_split0_ctg13531	P0ACQ2	102
split2_split0_ctg13531	P31474	128
split2_split0_ctg13531	P31474	253
split2_split0_ctg13531	P31474	422
split9_split59_ctg13531	P0ADQ1	180
split9_split59_ctg13531	Q8X8H9	96
split9_split59_ctg13531	Q8X8H9	134
split9_split59_ctg13531	P0C0K4	175
split9_split59_ctg13531	P0A4L6	196
split9_split59_ctg13531	P0A4L6	81
split9_split59_ctg13531	P52234	98
split9_split59_ctg13531	P00582	78
split9_split59_ctg13531	Q9F173	182
split9_split59_ctg13531	P00582	68
split9_split59_ctg13531	P00582	256
split9_split59_ctg13531	P00582	66
split9_split59_ctg13531	P00582	417
split9_split59_ctg13531	Q9F173	269
split9_split59_ctg13531	P32131	728
split9_split59_ctg13531	P0A1E2	136
split9_split59_ctg13531	P0A1E2	82
split9_split59_ctg13531	P03029	281
split9_split59_ctg13531	P0AFB9	49
split9_split59_ctg13531	P41789	98
split9_split59_ctg13531	P0AFB9	140
split9_split59_ctg13531	A1AI47	171
split9_split59_ctg13531	Q66GG3	89
split9_split59_ctg13531	A8A6W6	64
split9_split59_ctg13531	P32173	398
split9_split59_ctg13531	P32125	339
ctg13529	Q5U8Z7	59
ctg13529	Q4HXF6	63
ctg13529	Q11004	83
ctg13529	Q6CBP4	104
ctg13537	B2VBI8	133
ctg13537	B2VBI7	1126
ctg13537	B2VBI6	206
ctg13537	B2VBI5	244
ctg13537	P77279	439
ctg13537	P77307	464
ctg13537	Q6CZ26	582
ctg13537	Q6CZ25	848
ctg13537	Q6CZ24	411
ctg13537	Q46891	550
ctg13537	Q46892	824
ctg13537	A7MIU0	320
ctg13537	P52598	305
ctg13537	P52598	183
ctg13537	P94364	886
ctg13537	Q51485	929
ctg13560	Q9P4R4	181
ctg13570	Q8UAK2	876
ctg13570	Q08597	577
ctg13570	Q08598	637
ctg13570	Q88RC0	933
ctg13570	P23883	470
ctg13570	A0A2I7G3B0	507
ctg13570	P94312	524
ctg13570	Q9I6M4	813
ctg13570	E1V7V9	295
ctg13570	Q70LM5	935
ctg13570	O30409	3847
ctg13579	Q01879	110
ctg13588	P39434	123
ctg13588	P39439	108
ctg13588	Q6D0A0	99
ctg13588	B2VH13	429
ctg13588	P0AE94	310
ctg13588	P37005	449
ctg13588	P00561	161
ctg13588	P27725	1477
ctg13588	B2VH20	634
ctg13588	P27735	851
ctg13588	Q8FLD1	632
ctg13588	P0AF04	386
ctg13588	B2VGR9	1028
ctg13588	B1JL04	205
ctg13588	P0AC99	373
ctg13588	B2VGR2	207
ctg13588	B2VGR2	329
ctg13588	P0A9Q2	488
ctg13588	P0ACI1	603
ctg13588	B2VH10	367
ctg13589	Q5XD45	346
ctg13589	O34755	323
ctg13589	O07776	454
ctg13589	Q9CGT6	351
ctg13589	Q9CGT6	381
ctg13589	Q9CGT6	58
ctg13589	Q9CGT6	123
ctg13589	Q9CGT6	273
ctg13589	A2RLC4	236
ctg13589	A2RLC4	97
ctg13589	Q830U3	164
ctg13589	O05519	1037
ctg13589	A2RLC0	401
ctg13589	Q9CGM7	218
ctg13589	Q9CGM7	370
ctg13589	Q9CGM7	160
ctg13589	P39788	436
ctg13589	Q9CGM3	214
ctg13589	Q9CGM3	316
ctg13591	O24308	184
ctg13602	Q7Z991	548
ctg13607	Q9US05	189
split1_ctg13614	Q4KFD3	162
split1_ctg13614	Q08015	511
split1_ctg13614	Q9FS87	756
split1_ctg13614	Q3ULD5	1110
split1_ctg13614	Q54KE6	612
split1_ctg13614	Q9I2A0	583
split1_ctg13614	Q8FL93	413
split1_ctg13614	B7UXM6	924
split1_ctg13614	P0A4H3	396
split2_ctg13614	P0AF00	335
split2_ctg13614	Q56066	813
split2_ctg13614	Q48GV2	590
split2_ctg13614	Q48462	969
split2_ctg13614	C3K7L4	407
ctg13622	P0C1H7	203
ctg13622	P52015	104
split0_ctg13644	A6T9C8	1067
split0_ctg13644	Q936X3	895
split0_ctg13644	B2VHJ5	334
split0_ctg13644	A6T510	318
split0_ctg13644	B2VHJ7	135
split0_ctg13644	P0AEZ8	902
split0_ctg13644	B2VIE6	534
split0_ctg13644	P30866	412
split0_ctg13644	P75672	218
split0_ctg13644	P75672	232
split0_ctg13644	P03007	482
split0_ctg13644	Q6TMG4	437
split0_ctg13644	O13842	676
split0_ctg13644	P27675	483
split0_ctg13644	O32148	548
split0_ctg13644	O32148	271
split0_ctg13644	Q655X8	279
ctg13642	Q3T4F3	99
ctg13652	P27726	668
ctg13652	Q7N5Z7	310
ctg13652	G3XCZ8	382
ctg13652	Q88NI1	658
ctg13652	P18275	932
ctg13652	P13981	865
ctg13652	Q88P53	695
ctg13652	P13982	617
ctg13652	P18275	938
ctg13652	P31961	1216
ctg13652	B7V9H3	409
ctg13671	Q5M759	119
ctg13670	A0QXD8	418
ctg13670	A0QXD8	348
ctg13670	O34864	276
ctg13670	O05390	510
ctg13670	Q92EU6	455
ctg13670	Q92EU2	652
ctg13670	Q92EU3	409
ctg13670	Q9ZFV8	329
ctg13670	Q9ZFV8	236
ctg13670	Q9ZFV8	908
ctg13670	Q0T275	68
ctg13670	Q6D8U7	46
ctg13670	Q668I7	184
ctg13670	P76538	212
ctg13670	P76537	398
ctg13670	Q8XBI9	616
ctg13670	P16700	469
ctg13670	P41031	233
ctg13670	P16701	215
ctg13670	P16701	326
ctg13670	P0AEB1	576
ctg13670	Q668K6	737
ctg13670	P29848	584
ctg13670	P94413	233
ctg13670	P33772	542
ctg13670	B2VI13	662
ctg13670	Q6D8V9	273
ctg13670	Q2NS86	385
ctg13685	Q6DRH5	68
ctg13693	Q75ET6	55
ctg13696	P0A908	473
ctg13696	P76234	321
ctg13696	P76234	125
ctg13696	B2VJ36	221
ctg13696	B2VJ36	79
ctg13696	P76231	169
ctg13696	P0ACY2	375
ctg13696	Q66AP0	709
ctg13696	Q8Z6F5	273
ctg13696	P14294	100
ctg13696	Q8Z6F5	69
ctg13696	P14294	180
ctg13696	P14294	320
ctg13696	P40687	411
ctg13696	P09030	74
ctg13696	P09030	149
ctg13696	P08395	744
ctg13696	Q8Z6F3	218
ctg13696	P08395	289
ctg13696	P0A963	659
ctg13696	P21369	245
ctg13696	P21369	49
ctg13696	P21369	78
ctg13696	B7LQ20	674
ctg13696	P39173	423
ctg13696	P0ACY5	995
ctg13696	P0ACY5	344
ctg13696	A4W9G9	838
ctg13696	A7MKD6	963
ctg13696	Q46628	535
ctg13691	Q3YK19	1362
ctg13711	P06786	139
ctg13711	O24308	96
ctg13711	P06786	320
ctg13711	P11388	213
ctg13717	E1ACQ9	644
ctg13717	A6X7E7	759
ctg13717	P02941	651
ctg13730	P00393	731
ctg13730	Q7CGD8	1130
ctg13730	Q7CGD9	1655
ctg13730	P0DSI1	4684
ctg13730	A0A0H3B0B8	920
ctg13730	P23988	339
ctg13737	P44136	570
ctg13737	A6TCF3	477
ctg13737	B2VI31	328
ctg13737	B5XNJ7	194
ctg13737	A9MHJ4	113
ctg13737	Q7N224	115
ctg13737	A6TCF1	376
ctg13737	Q6D266	803
ctg13737	A8GHX6	83
ctg13737	P0AFZ1	509
ctg13737	B2VE97	291
ctg13737	B2VE98	788
ctg13737	B2VE88	127
ctg13737	B2VE88	181
ctg13737	Q8Z4P3	260
ctg13737	B2VE90	347
ctg13737	B2VE90	515
ctg13737	P76576	394
ctg13737	H9L451	110
ctg13737	Q32D50	670
ctg13737	P76575	160
ctg13737	P58388	98
ctg13737	P58388	580
ctg13737	P0ADG6	537
ctg13737	P54901	186
ctg13787	O94530	687
ctg13794	Q8RX88	195
ctg13794	Q6EPN8	299
ctg13800	Q27793	107
ctg13800	Q5UP06	290
ctg13800	Q5UP06	318
ctg13800	P46850	705
ctg13812	B2VCK3	368
ctg13812	P0ACI1	591
ctg13812	F9US27	1009
ctg13812	B2VJK4	1083
ctg13812	B2VJK3	1291
ctg13812	B2VJK2	359
ctg13812	Q68WP6	773
ctg13818	P0AG77	278
ctg13818	P0AG77	532
ctg13818	P13458	1963
ctg13818	P76112	173
ctg13818	Q93CB8	445
ctg13818	P39332	257
ctg13818	P39332	69
ctg13818	P45606	412
ctg13815	Q5R4C7	95
ctg13815	O59948	279
ctg13815	P79063	100
ctg13815	Q9GR88	93
ctg13815	Q5R4C7	194
ctg13856	A9MR05	552
ctg13856	O05519	1032
ctg13856	P39451	677
ctg13856	P9WJJ1	779
ctg13856	Q7A225	197
ctg13856	P67700	184
ctg13856	D0ZXP9	585
ctg13856	P37593	325
ctg13856	P37593	640
ctg13856	P37758	49
ctg13856	P19319	1543
ctg13856	P19319	1157
ctg13856	P19318	1102
ctg13856	P19317	470
ctg13856	P0AF33	463
ctg13856	P76121	180
ctg13856	P77567	601
ctg13856	D0ZXQ3	909
ctg13861	P52108	483
ctg13861	P18392	862
ctg13861	Q5SLM3	1042
ctg13861	P76176	571
ctg13861	P75820	551
ctg13861	Q6D5N6	363
ctg13861	P52643	658
ctg13861	P0AFV3	409
ctg13861	P26206	204
ctg13861	P26206	799
ctg13861	P0ACV7	507
ctg13861	Q8ZE42	330
ctg13861	P76046	630
ctg13861	B2VKR0	674
ctg13861	Q9ZIB7	1041
ctg13861	P51981	636
ctg13861	P77348	286
ctg13861	P77348	277
ctg13861	P77348	559
ctg13861	P26211	550
ctg13861	B5XRN5	669
ctg13861	A7N0R3	606
ctg13861	P21693	94
ctg13861	P21693	840
ctg13861	P52645	551
ctg13861	P52645	702
ctg13861	P52645	509
ctg13861	P64449	100
ctg13861	P76076	186
ctg13861	P43329	239
ctg13861	P43329	1076
ctg13861	P43329	1334
ctg13885	P35069	231
ctg13886	P95141	1021
ctg13886	Q46844	428
ctg13886	Q46843	490
ctg13886	P64573	464
ctg13886	Q46841	709
ctg13886	P39187	369
ctg13886	Q46840	631
ctg13886	Q46840	158
ctg13892	Q6NU40	59
ctg13897	A6VKQ3	600
ctg13897	Q92EU6	488
ctg13897	B9JK76	552
ctg13897	Q8RBQ1	947
ctg13897	Q6D5T8	435
ctg13897	Q6D5T8	81
ctg13897	Q6D5T8	482
ctg13897	Q9I755	1073
ctg13902	Q86JD4	106
ctg13904	P08262	150
ctg13904	P08262	199
ctg13904	P08262	244
ctg13915	P96556	316
ctg13915	A1R5S7	82
ctg13915	A0JVL1	41
ctg13915	A1R5S7	430
ctg13915	A5CRV6	136
ctg13915	A5CRV6	626
ctg13915	A4X9N0	81
ctg13915	Q6AF66	243
ctg13915	Q9FBW3	436
ctg13915	P9WN18	437
ctg13915	P9WN18	467
ctg13915	Q8FP04	860
ctg13915	Q9ZW03	496
ctg13915	B8GMN9	135
ctg13915	O34784	518
ctg13915	P9WGM2	348
ctg13919	Q96S99	152
ctg13931	Q9UET6	86
ctg13931	Q9UET6	94
ctg13931	O36015	40
ctg13931	Q9UET6	108
ctg13931	Q9UET6	69
ctg13931	Q9Z1F9	94
ctg13931	O42939	62
ctg13931	Q54L40	88
ctg13931	O42939	100
ctg13931	O42939	99
ctg13935	Q8ZNM4	100
ctg13935	P33371	61
ctg13935	P33371	258
ctg13935	Q8ZGV2	137
ctg13940	Q09692	134
ctg13940	Q09692	50
ctg13940	Q09692	73
ctg13940	Q09692	171
ctg13940	Q09692	82
ctg13940	Q09692	121
ctg13940	Q09692	103
split1_ctg13938	Q83AC1	276
split1_ctg13938	P0AGC4	1279
split1_ctg13938	P43672	1233
split2_ctg13938	A7FHJ7	833
split2_ctg13938	Q9I3F5	1853
split2_ctg13938	C3K5G4	754
split2_ctg13938	C3K5G5	180
split2_ctg13938	C3K5G7	769
split2_ctg13938	Q54BU4	1054
split3_ctg13938	P0ABK6	634
ctg13944	P47176	128
ctg13944	A9UZ24	94
ctg13944	Q54N47	110
ctg13944	P54690	137
ctg13967	P03749	1237
ctg13970	P55877	115
ctg13968	Q887N8	557
ctg13968	Q9HXE3	770
ctg13968	A6VWW9	409
ctg13968	P25539	744
ctg13968	Q502D1	233
ctg13968	B7MWY9	1932
ctg13968	Q4KHX7	160
ctg13968	C3KEA5	311
ctg13968	P30748	163
ctg13968	Q9HX97	317
ctg13980	Q88RB9	809
ctg13980	Q3K773	301
ctg13980	Q4K6M3	477
ctg13980	Q67KI2	653
ctg13980	P58068	689
ctg13995	Q9NXL9	156
ctg13995	F4IFF3	110
ctg13995	F6RIX4	383
ctg14006	P78789	177
ctg14013	P0C7R2	94
ctg14013	Q9VN27	104
ctg14024	O31521	642
ctg14024	P0AB30	162
ctg14024	B2VDK9	116
ctg14024	B2VDK8	660
ctg14024	A8GD17	627
ctg14024	P0AAJ0	239
ctg14024	P0AAJ0	370
ctg14024	P0AEK2	462
ctg14024	B2VDK4	148
ctg14024	P0AAI7	308
ctg14024	P0AAI7	512
ctg14024	P28305	538
ctg14024	P28306	438
ctg14024	P28306	181
ctg14024	P28306	80
ctg14024	B2VDK3	299
ctg14024	B2VDK3	117
ctg14024	O69170	682
ctg14024	P0AFQ9	539
ctg14024	P37439	936
ctg14024	P0ACE8	234
ctg14024	P75946	169
ctg14024	D4I110	363
ctg14024	Q8X8G6	422
ctg14024	B2VDM3	689
