scaffold_14038	98.51
scaffold_14404	98.51
scaffold_14571	98.51
scaffold_14594	98.51
scaffold_14970	98.51
scaffold_17803	98.51
scaffold_18256	98.51
scaffold_18991	98.51
scaffold_2802	98.51
scaffold_3874	98.51
scaffold_7971	98.51
scaffold_808	98.51
scaffold_8327	98.51
scaffold_9586	98.51
scaffold_10686	98.52
scaffold_12323	98.52
scaffold_12414	98.52
scaffold_13771	98.52
scaffold_13806	98.52
scaffold_15015	98.52
scaffold_15036	98.52
scaffold_15771	98.52
scaffold_16023	98.52
scaffold_17367	98.52
scaffold_6879	98.52
scaffold_8480	98.52
scaffold_8631	98.52
scaffold_9711	98.52
scaffold_10841	98.53
scaffold_11108	98.53
scaffold_11141	98.53
scaffold_11657	98.53
scaffold_11766	98.53
scaffold_13253	98.53
scaffold_14098	98.53
scaffold_14269	98.53
scaffold_15080	98.53
scaffold_17969	98.53
scaffold_18631	98.53
scaffold_19072	98.53
scaffold_5649	98.53
scaffold_6437	98.53
scaffold_6661	98.53
scaffold_6967	98.53
scaffold_7670	98.53
scaffold_7848	98.53
scaffold_9300	98.53
scaffold_9691	98.53
scaffold_10164	98.54
scaffold_11000	98.54
scaffold_11082	98.54
scaffold_11379	98.54
scaffold_11382	98.54
scaffold_12561	98.54
scaffold_13121	98.54
scaffold_13427	98.54
scaffold_4272	98.54
scaffold_6071	98.54
scaffold_6310	98.54
scaffold_7297	98.54
scaffold_8790	98.54
scaffold_9442	98.54
scaffold_10212	98.55
scaffold_11071	98.55
scaffold_11394	98.55
scaffold_11569	98.55
scaffold_11789	98.55
scaffold_14178	98.55
scaffold_14562	98.55
scaffold_14815	98.55
scaffold_1536	98.55
scaffold_15984	98.55
scaffold_16865	98.55
scaffold_19112	98.55
scaffold_19373	98.55
scaffold_6036	98.55
scaffold_6245	98.55
scaffold_7024	98.55
scaffold_8709	98.55
scaffold_8850	98.55
scaffold_9709	98.55
scaffold_9996	98.55
scaffold_10069	98.56
scaffold_10797	98.56
scaffold_12468	98.56
scaffold_13552	98.56
scaffold_16152	98.56
scaffold_18923	98.56
scaffold_4902	98.56
scaffold_6055	98.56
scaffold_7148	98.56
scaffold_8392	98.56
scaffold_8672	98.56
scaffold_9226	98.56
scaffold_10032	98.57
scaffold_10088	98.57
scaffold_10655	98.57
scaffold_10813	98.57
scaffold_12588	98.57
scaffold_12697	98.57
scaffold_12768	98.57
scaffold_13096	98.57
scaffold_13332	98.57
scaffold_14833	98.57
scaffold_14888	98.57
scaffold_15457	98.57
scaffold_15558	98.57
scaffold_17399	98.57
scaffold_18938	98.57
scaffold_19481	98.57
scaffold_2890	98.57
scaffold_3926	98.57
scaffold_5607	98.57
scaffold_5670	98.57
scaffold_6942	98.57
scaffold_7306	98.57
scaffold_7658	98.57
scaffold_7692	98.57
scaffold_7712	98.57
scaffold_8157	98.57
scaffold_8383	98.57
scaffold_8513	98.57
scaffold_12166	98.58
scaffold_14637	98.58
scaffold_14840	98.58
scaffold_15023	98.58
scaffold_15130	98.58
scaffold_18421	98.58
scaffold_4715	98.58
scaffold_5376	98.58
scaffold_6960	98.58
scaffold_7186	98.58
scaffold_7742	98.58
scaffold_8171	98.58
scaffold_10161	98.59
scaffold_10753	98.59
scaffold_11042	98.59
scaffold_11535	98.59
scaffold_11967	98.59
scaffold_12244	98.59
scaffold_13413	98.59
scaffold_17999	98.59
scaffold_18093	98.59
scaffold_2588	98.59
scaffold_4039	98.59
scaffold_6909	98.59
scaffold_7642	98.59
scaffold_9191	98.59
scaffold_9599	98.59
scaffold_9661	98.59
scaffold_10539	98.60
scaffold_11994	98.60
scaffold_12883	98.60
scaffold_13375	98.60
scaffold_13661	98.60
scaffold_13973	98.60
scaffold_14237	98.60
scaffold_14551	98.60
scaffold_15230	98.60
scaffold_16631	98.60
scaffold_16792	98.60
scaffold_19318	98.60
scaffold_3843	98.60
scaffold_4387	98.60
scaffold_8903	98.60
scaffold_12350	98.61
scaffold_13189	98.61
scaffold_13462	98.61
scaffold_15650	98.61
scaffold_15709	98.61
scaffold_16616	98.61
scaffold_17039	98.61
scaffold_17509	98.61
scaffold_17654	98.61
scaffold_17985	98.61
scaffold_19109	98.61
scaffold_19530	98.61
scaffold_3007	98.61
scaffold_7140	98.61
scaffold_9205	98.61
scaffold_11778	98.62
scaffold_13025	98.62
scaffold_13290	98.62
scaffold_13335	98.62
scaffold_17268	98.62
scaffold_17415	98.62
scaffold_4861	98.62
scaffold_7057	98.62
scaffold_8511	98.62
scaffold_9414	98.62
scaffold_10900	98.63
scaffold_11318	98.63
scaffold_12055	98.63
scaffold_12750	98.63
scaffold_15512	98.63
scaffold_15800	98.63
scaffold_17655	98.63
scaffold_1873	98.63
scaffold_3097	98.63
scaffold_3459	98.63
scaffold_5712	98.63
scaffold_6065	98.63
scaffold_7427	98.63
scaffold_10741	98.64
scaffold_11032	98.64
scaffold_12000	98.64
scaffold_12610	98.64
scaffold_16778	98.64
scaffold_16823	98.64
scaffold_17298	98.64
scaffold_18248	98.64
scaffold_4002	98.64
scaffold_4119	98.64
scaffold_5052	98.64
scaffold_5624	98.64
scaffold_8712	98.64
scaffold_9001	98.64
scaffold_941	98.64
scaffold_9439	98.64
scaffold_10271	98.65
scaffold_11049	98.65
scaffold_11488	98.65
scaffold_12177	98.65
scaffold_12611	98.65
scaffold_13261	98.65
scaffold_14266	98.65
scaffold_14856	98.65
scaffold_15288	98.65
scaffold_16863	98.65
scaffold_18563	98.65
scaffold_18780	98.65
scaffold_19294	98.65
scaffold_3270	98.65
scaffold_5907	98.65
scaffold_7521	98.65
scaffold_8880	98.65
scaffold_9128	98.65
scaffold_9726	98.65
scaffold_9807	98.65
scaffold_10543	98.66
scaffold_11627	98.66
scaffold_11930	98.66
scaffold_13313	98.66
scaffold_14607	98.66
scaffold_15367	98.66
scaffold_16311	98.66
scaffold_17361	98.66
scaffold_18369	98.66
scaffold_18437	98.66
scaffold_18447	98.66
scaffold_18744	98.66
scaffold_18878	98.66
scaffold_19582	98.66
scaffold_4243	98.66
scaffold_4434	98.66
scaffold_5287	98.66
scaffold_7213	98.66
scaffold_7298	98.66
scaffold_7708	98.66
scaffold_7729	98.66
scaffold_7865	98.66
scaffold_8955	98.66
scaffold_10211	98.67
scaffold_13122	98.67
scaffold_13546	98.67
scaffold_13659	98.67
scaffold_17046	98.67
scaffold_2586	98.67
scaffold_5466	98.67
scaffold_6081	98.67
scaffold_6469	98.67
scaffold_7209	98.67
scaffold_8601	98.67
scaffold_9096	98.67
scaffold_9608	98.67
scaffold_10072	98.68
scaffold_10981	98.68
scaffold_12045	98.68
scaffold_13021	98.68
scaffold_13553	98.68
scaffold_13868	98.68
scaffold_14305	98.68
scaffold_14469	98.68
scaffold_15845	98.68
scaffold_16558	98.68
scaffold_17455	98.68
scaffold_17945	98.68
scaffold_18260	98.68
scaffold_1853	98.68
scaffold_18920	98.68
scaffold_2486	98.68
scaffold_3083	98.68
scaffold_3647	98.68
scaffold_6317	98.68
scaffold_8680	98.68
scaffold_8682	98.68
scaffold_10025	98.69
scaffold_11622	98.69
scaffold_13114	98.69
scaffold_13940	98.69
scaffold_13952	98.69
scaffold_14056	98.69
scaffold_14163	98.69
scaffold_15231	98.69
scaffold_16263	98.69
scaffold_17504	98.69
scaffold_18327	98.69
scaffold_3293	98.69
scaffold_6676	98.69
scaffold_6821	98.69
scaffold_9389	98.69
scaffold_9727	98.69
scaffold_9881	98.69
scaffold_10038	98.70
scaffold_10947	98.70
scaffold_11631	98.70
scaffold_12432	98.70
scaffold_12433	98.70
scaffold_12714	98.70
scaffold_12972	98.70
scaffold_16364	98.70
scaffold_16619	98.70
scaffold_16641	98.70
scaffold_17007	98.70
scaffold_17274	98.70
scaffold_17826	98.70
scaffold_18229	98.70
scaffold_18508	98.70
scaffold_19668	98.70
scaffold_4520	98.70
scaffold_5208	98.70
scaffold_8364	98.70
scaffold_8908	98.70
scaffold_12229	98.71
scaffold_14020	98.71
scaffold_15150	98.71
scaffold_17687	98.71
scaffold_19614	98.71
scaffold_3616	98.71
scaffold_3986	98.71
scaffold_5157	98.71
scaffold_6421	98.71
scaffold_7092	98.71
scaffold_8952	98.71
scaffold_11238	98.72
scaffold_11317	98.72
scaffold_12599	98.72
scaffold_12952	98.72
scaffold_13673	98.72
scaffold_13924	98.72
scaffold_14805	98.72
scaffold_15493	98.72
scaffold_18660	98.72
scaffold_4832	98.72
scaffold_5961	98.72
scaffold_6122	98.72
scaffold_6672	98.72
scaffold_6937	98.72
scaffold_7324	98.72
scaffold_9704	98.72
scaffold_10800	98.73
scaffold_11203	98.73
scaffold_12627	98.73
scaffold_12717	98.73
scaffold_12832	98.73
scaffold_13690	98.73
scaffold_13764	98.73
scaffold_13974	98.73
scaffold_1518	98.73
scaffold_18569	98.73
scaffold_19049	98.73
scaffold_2424	98.73
scaffold_2778	98.73
scaffold_3792	98.73
scaffold_4559	98.73
scaffold_5053	98.73
scaffold_6316	98.73
scaffold_7106	98.73
scaffold_7867	98.73
scaffold_8394	98.73
scaffold_9382	98.73
scaffold_11676	98.74
scaffold_12053	98.74
scaffold_12774	98.74
scaffold_13991	98.74
scaffold_14621	98.74
scaffold_16116	98.74
scaffold_16217	98.74
scaffold_16322	98.74
scaffold_17925	98.74
scaffold_18480	98.74
scaffold_3535	98.74
scaffold_6146	98.74
scaffold_7101	98.74
scaffold_8045	98.74
scaffold_8982	98.74
scaffold_10925	98.75
scaffold_11142	98.75
scaffold_12974	98.75
scaffold_13755	98.75
scaffold_14246	98.75
scaffold_14391	98.75
scaffold_14427	98.75
scaffold_14446	98.75
scaffold_16012	98.75
scaffold_16291	98.75
scaffold_16645	98.75
scaffold_17404	98.75
scaffold_17659	98.75
scaffold_17755	98.75
scaffold_18245	98.75
scaffold_3357	98.75
scaffold_3915	98.75
scaffold_5599	98.75
scaffold_7149	98.75
scaffold_7164	98.75
scaffold_7723	98.75
scaffold_8485	98.75
scaffold_8604	98.75
scaffold_9337	98.75
scaffold_9508	98.75
scaffold_9602	98.75
scaffold_9686	98.75
scaffold_10136	98.76
scaffold_10213	98.76
scaffold_11233	98.76
scaffold_13305	98.76
scaffold_13362	98.76
scaffold_14811	98.76
scaffold_15116	98.76
scaffold_16982	98.76
scaffold_17245	98.76
scaffold_17439	98.76
scaffold_17789	98.76
scaffold_18877	98.76
scaffold_18941	98.76
scaffold_3553	98.76
scaffold_5247	98.76
scaffold_5728	98.76
scaffold_6605	98.76
scaffold_7080	98.76
scaffold_7195	98.76
scaffold_9107	98.76
scaffold_10403	98.77
scaffold_13857	98.77
scaffold_15456	98.77
scaffold_17004	98.77
scaffold_3491	98.77
scaffold_5499	98.77
scaffold_6982	98.77
scaffold_7467	98.77
scaffold_8299	98.77
scaffold_9520	98.77
scaffold_10022	98.78
scaffold_11966	98.78
scaffold_13268	98.78
scaffold_13741	98.78
scaffold_14193	98.78
scaffold_14691	98.78
scaffold_14853	98.78
scaffold_16044	98.78
scaffold_16060	98.78
scaffold_16189	98.78
scaffold_16215	98.78
scaffold_17464	98.78
scaffold_18568	98.78
scaffold_19504	98.78
scaffold_2244	98.78
scaffold_2625	98.78
scaffold_4287	98.78
scaffold_4441	98.78
scaffold_6473	98.78
scaffold_9413	98.78
scaffold_10058	98.79
scaffold_10077	98.79
scaffold_10999	98.79
scaffold_12711	98.79
scaffold_13131	98.79
scaffold_4607	98.79
scaffold_4681	98.79
scaffold_5546	98.79
scaffold_7308	98.79
scaffold_7550	98.79
scaffold_8540	98.79
scaffold_11125	98.80
scaffold_11937	98.80
scaffold_12400	98.80
scaffold_12823	98.80
scaffold_13080	98.80
scaffold_15906	98.80
scaffold_17058	98.80
scaffold_17816	98.80
scaffold_17896	98.80
scaffold_18663	98.80
scaffold_18901	98.80
scaffold_4539	98.80
scaffold_6828	98.80
scaffold_8988	98.80
scaffold_10761	98.81
scaffold_11727	98.81
scaffold_13020	98.81
scaffold_13108	98.81
scaffold_13578	98.81
scaffold_13817	98.81
scaffold_14092	98.81
scaffold_14684	98.81
scaffold_14705	98.81
scaffold_1622	98.81
scaffold_16896	98.81
scaffold_16932	98.81
scaffold_17454	98.81
scaffold_18430	98.81
scaffold_19432	98.81
scaffold_3945	98.81
scaffold_4740	98.81
scaffold_6114	98.81
scaffold_6236	98.81
scaffold_7262	98.81
scaffold_9677	98.81
scaffold_10670	98.82
scaffold_10735	98.82
scaffold_11188	98.82
scaffold_11201	98.82
scaffold_14644	98.82
scaffold_15416	98.82
scaffold_16111	98.82
scaffold_4194	98.82
scaffold_4203	98.82
scaffold_5091	98.82
scaffold_7858	98.82
scaffold_7885	98.82
scaffold_8168	98.82
scaffold_8859	98.82
scaffold_10274	98.83
scaffold_11003	98.83
scaffold_13433	98.83
scaffold_15680	98.83
scaffold_16498	98.83
scaffold_16658	98.83
scaffold_19102	98.83
scaffold_3499	98.83
scaffold_3854	98.83
scaffold_5323	98.83
scaffold_5805	98.83
scaffold_8780	98.83
scaffold_9408	98.83
scaffold_10823	98.84
scaffold_11805	98.84
scaffold_12127	98.84
scaffold_12635	98.84
scaffold_12716	98.84
scaffold_13167	98.84
scaffold_13352	98.84
scaffold_13629	98.84
scaffold_14272	98.84
scaffold_14312	98.84
scaffold_15173	98.84
scaffold_15349	98.84
scaffold_16431	98.84
scaffold_16882	98.84
scaffold_19297	98.84
scaffold_7559	98.84
scaffold_9046	98.84
scaffold_9182	98.84
scaffold_9193	98.84
scaffold_9416	98.84
scaffold_9536	98.84
scaffold_9865	98.84
scaffold_10489	98.85
scaffold_11193	98.85
scaffold_11424	98.85
scaffold_12465	98.85
scaffold_12759	98.85
scaffold_1327	98.85
scaffold_13526	98.85
scaffold_14065	98.85
scaffold_14103	98.85
scaffold_14261	98.85
scaffold_14634	98.85
scaffold_14808	98.85
scaffold_14914	98.85
scaffold_15211	98.85
scaffold_15298	98.85
scaffold_16180	98.85
scaffold_17407	98.85
scaffold_18001	98.85
scaffold_18347	98.85
scaffold_18367	98.85
scaffold_4558	98.85
scaffold_7411	98.85
scaffold_8906	98.85
scaffold_9966	98.85
scaffold_11409	98.86
scaffold_11906	98.86
scaffold_13613	98.86
scaffold_16425	98.86
scaffold_16672	98.86
scaffold_16707	98.86
scaffold_16957	98.86
scaffold_18438	98.86
scaffold_19016	98.86
scaffold_5840	98.86
scaffold_6323	98.86
scaffold_6326	98.86
scaffold_8493	98.86
scaffold_10733	98.87
scaffold_12129	98.87
scaffold_13329	98.87
scaffold_13387	98.87
scaffold_14355	98.87
scaffold_14444	98.87
scaffold_14509	98.87
scaffold_15544	98.87
scaffold_15597	98.87
scaffold_15620	98.87
scaffold_16555	98.87
scaffold_16562	98.87
scaffold_17302	98.87
scaffold_17852	98.87
scaffold_18325	98.87
scaffold_18341	98.87
scaffold_19097	98.87
scaffold_4544	98.87
scaffold_5248	98.87
scaffold_6947	98.87
scaffold_7423	98.87
scaffold_7464	98.87
scaffold_8500	98.87
scaffold_9252	98.87
scaffold_9377	98.87
scaffold_9401	98.87
scaffold_9769	98.87
scaffold_9782	98.87
scaffold_10852	98.88
scaffold_11823	98.88
scaffold_12123	98.88
scaffold_13416	98.88
scaffold_15750	98.88
scaffold_15846	98.88
scaffold_17684	98.88
scaffold_17926	98.88
scaffold_18003	98.88
scaffold_18448	98.88
scaffold_19371	98.88
scaffold_3382	98.88
scaffold_4222	98.88
scaffold_4463	98.88
scaffold_7318	98.88
scaffold_8076	98.88
scaffold_8150	98.88
scaffold_8313	98.88
scaffold_8347	98.88
scaffold_13906	98.89
scaffold_15112	98.89
scaffold_15497	98.89
scaffold_15752	98.89
scaffold_16340	98.89
scaffold_17997	98.89
scaffold_18729	98.89
scaffold_18962	98.89
scaffold_4421	98.89
scaffold_8028	98.89
scaffold_9144	98.89
scaffold_10697	98.90
scaffold_11194	98.90
scaffold_11748	98.90
scaffold_12415	98.90
scaffold_13605	98.90
scaffold_13970	98.90
scaffold_14247	98.90
scaffold_14350	98.90
scaffold_14513	98.90
scaffold_15010	98.90
scaffold_15070	98.90
scaffold_16459	98.90
scaffold_16912	98.90
scaffold_18757	98.90
scaffold_19288	98.90
scaffold_19511	98.90
scaffold_2377	98.90
scaffold_5739	98.90
scaffold_6059	98.90
scaffold_6433	98.90
scaffold_6988	98.90
scaffold_7451	98.90
scaffold_8011	98.90
scaffold_9846	98.90
scaffold_10378	98.91
scaffold_10917	98.91
scaffold_10969	98.91
scaffold_11095	98.91
scaffold_11356	98.91
scaffold_12888	98.91
scaffold_12916	98.91
scaffold_12994	98.91
scaffold_13402	98.91
scaffold_14243	98.91
scaffold_14673	98.91
scaffold_15106	98.91
scaffold_15703	98.91
scaffold_17995	98.91
scaffold_5369	98.91
scaffold_7218	98.91
scaffold_9030	98.91
scaffold_9040	98.91
scaffold_9426	98.91
scaffold_9575	98.91
scaffold_11699	98.92
scaffold_12584	98.92
scaffold_12927	98.92
scaffold_13247	98.92
scaffold_13498	98.92
scaffold_13897	98.92
scaffold_13941	98.92
scaffold_14665	98.92
scaffold_15029	98.92
scaffold_16550	98.92
scaffold_17036	98.92
scaffold_17468	98.92
scaffold_18476	98.92
scaffold_18983	98.92
scaffold_19074	98.92
scaffold_5343	98.92
scaffold_6352	98.92
scaffold_6689	98.92
scaffold_6923	98.92
scaffold_7614	98.92
scaffold_8541	98.92
scaffold_8669	98.92
scaffold_9678	98.92
scaffold_10015	98.93
scaffold_10951	98.93
scaffold_11729	98.93
scaffold_12126	98.93
scaffold_12505	98.93
scaffold_13259	98.93
scaffold_13432	98.93
scaffold_13919	98.93
scaffold_14097	98.93
scaffold_14435	98.93
scaffold_16164	98.93
scaffold_16210	98.93
scaffold_16617	98.93
scaffold_16705	98.93
scaffold_16962	98.93
scaffold_16986	98.93
scaffold_17165	98.93
scaffold_17596	98.93
scaffold_4170	98.93
scaffold_8761	98.93
scaffold_10009	98.94
scaffold_10833	98.94
scaffold_11136	98.94
scaffold_12734	98.94
scaffold_13710	98.94
scaffold_14772	98.94
scaffold_15002	98.94
scaffold_15153	98.94
scaffold_15414	98.94
scaffold_16367	98.94
scaffold_18939	98.94
scaffold_19273	98.94
scaffold_2646	98.94
scaffold_3810	98.94
scaffold_6343	98.94
scaffold_7316	98.94
scaffold_9341	98.94
scaffold_9916	98.94
scaffold_12058	98.95
scaffold_12458	98.95
scaffold_12694	98.95
scaffold_13127	98.95
scaffold_14296	98.95
scaffold_15402	98.95
scaffold_17377	98.95
scaffold_17521	98.95
scaffold_18778	98.95
scaffold_19324	98.95
scaffold_3751	98.95
scaffold_6637	98.95
scaffold_6881	98.95
scaffold_7707	98.95
scaffold_9097	98.95
scaffold_9415	98.95
scaffold_10426	98.96
scaffold_10778	98.96
scaffold_10962	98.96
scaffold_12035	98.96
scaffold_12965	98.96
scaffold_13343	98.96
scaffold_13984	98.96
scaffold_14587	98.96
scaffold_14645	98.96
scaffold_15220	98.96
scaffold_17234	98.96
scaffold_17550	98.96
scaffold_1810	98.96
scaffold_18890	98.96
scaffold_7973	98.96
scaffold_8144	98.96
scaffold_8345	98.96
scaffold_8913	98.96
scaffold_9710	98.96
scaffold_11123	98.97
scaffold_11669	98.97
scaffold_11810	98.97
scaffold_12060	98.97
scaffold_13146	98.97
scaffold_13406	98.97
scaffold_13570	98.97
scaffold_14095	98.97
scaffold_14550	98.97
scaffold_14846	98.97
scaffold_15615	98.97
scaffold_16647	98.97
scaffold_16949	98.97
scaffold_19355	98.97
scaffold_2785	98.97
scaffold_4977	98.97
scaffold_8567	98.97
scaffold_9051	98.97
scaffold_10591	98.98
scaffold_11280	98.98
scaffold_11522	98.98
scaffold_12579	98.98
scaffold_12674	98.98
scaffold_12981	98.98
scaffold_13306	98.98
scaffold_15109	98.98
scaffold_15418	98.98
scaffold_15958	98.98
scaffold_16381	98.98
scaffold_16470	98.98
scaffold_19129	98.98
scaffold_3446	98.98
scaffold_3966	98.98
scaffold_6521	98.98
scaffold_8419	98.98
scaffold_8788	98.98
scaffold_10690	98.99
scaffold_11246	98.99
scaffold_11763	98.99
scaffold_12844	98.99
scaffold_13385	98.99
scaffold_13528	98.99
scaffold_1380	98.99
scaffold_14094	98.99
scaffold_14619	98.99
scaffold_15154	98.99
scaffold_15319	98.99
scaffold_15547	98.99
scaffold_15968	98.99
scaffold_16226	98.99
scaffold_18314	98.99
scaffold_18377	98.99
scaffold_18824	98.99
scaffold_19007	98.99
scaffold_19070	98.99
scaffold_4503	98.99
scaffold_6247	98.99
scaffold_6284	98.99
scaffold_7033	98.99
scaffold_8231	98.99
scaffold_8498	98.99
scaffold_8947	98.99
scaffold_10047	99.00
scaffold_11558	99.00
scaffold_11687	99.00
scaffold_12051	99.00
scaffold_14581	99.00
scaffold_14843	99.00
scaffold_15011	99.00
scaffold_15331	99.00
scaffold_15969	99.00
scaffold_16003	99.00
scaffold_16756	99.00
scaffold_3113	99.00
scaffold_3964	99.00
scaffold_6704	99.00
scaffold_8134	99.00
scaffold_8142	99.00
scaffold_8359	99.00
scaffold_11269	99.01
scaffold_11853	99.01
scaffold_12318	99.01
scaffold_13762	99.01
scaffold_14746	99.01
scaffold_16911	99.01
scaffold_17922	99.01
scaffold_18187	99.01
scaffold_4020	99.01
scaffold_5444	99.01
scaffold_6489	99.01
scaffold_6992	99.01
scaffold_7446	99.01
scaffold_7881	99.01
scaffold_8114	99.01
scaffold_9305	99.01
scaffold_9955	99.01
scaffold_11067	99.02
scaffold_11255	99.02
scaffold_11316	99.02
scaffold_12173	99.02
scaffold_12298	99.02
scaffold_12545	99.02
scaffold_13126	99.02
scaffold_13216	99.02
scaffold_13597	99.02
scaffold_14137	99.02
scaffold_14925	99.02
scaffold_15065	99.02
scaffold_16026	99.02
scaffold_16386	99.02
scaffold_18388	99.02
scaffold_19263	99.02
scaffold_19283	99.02
scaffold_4007	99.02
scaffold_4744	99.02
scaffold_4970	99.02
scaffold_6818	99.02
scaffold_7100	99.02
scaffold_7977	99.02
scaffold_8190	99.02
scaffold_10287	99.03
scaffold_11722	99.03
scaffold_12820	99.03
scaffold_14484	99.03
scaffold_16182	99.03
scaffold_17857	99.03
scaffold_19566	99.03
scaffold_9683	99.03
scaffold_9938	99.03
scaffold_11315	99.04
scaffold_11909	99.04
scaffold_12504	99.04
scaffold_13760	99.04
scaffold_14841	99.04
scaffold_15241	99.04
scaffold_15856	99.04
scaffold_16186	99.04
scaffold_16964	99.04
scaffold_17491	99.04
scaffold_18462	99.04
scaffold_18701	99.04
scaffold_18712	99.04
scaffold_18907	99.04
scaffold_19360	99.04
scaffold_19395	99.04
scaffold_19501	99.04
scaffold_6538	99.04
scaffold_7939	99.04
scaffold_9084	99.04
scaffold_10226	99.05
scaffold_10244	99.05
scaffold_11677	99.05
scaffold_12634	99.05
scaffold_13069	99.05
scaffold_14764	99.05
scaffold_15405	99.05
scaffold_15801	99.05
scaffold_15988	99.05
scaffold_16663	99.05
scaffold_17927	99.05
scaffold_18485	99.05
scaffold_18587	99.05
scaffold_18592	99.05
scaffold_6221	99.05
scaffold_7870	99.05
scaffold_9080	99.05
scaffold_11339	99.06
scaffold_11920	99.06
scaffold_13639	99.06
scaffold_14219	99.06
scaffold_15464	99.06
scaffold_17127	99.06
scaffold_17158	99.06
scaffold_17631	99.06
scaffold_17773	99.06
scaffold_2715	99.06
scaffold_7197	99.06
scaffold_7256	99.06
scaffold_7964	99.06
scaffold_8414	99.06
scaffold_8534	99.06
scaffold_8548	99.06
scaffold_9178	99.06
scaffold_9245	99.06
scaffold_9949	99.06
scaffold_10462	99.07
scaffold_10480	99.07
scaffold_10760	99.07
scaffold_10912	99.07
scaffold_11163	99.07
scaffold_11271	99.07
scaffold_11421	99.07
scaffold_12549	99.07
scaffold_13676	99.07
scaffold_14003	99.07
scaffold_14718	99.07
scaffold_15753	99.07
scaffold_16599	99.07
scaffold_18610	99.07
scaffold_18737	99.07
scaffold_3406	99.07
scaffold_4105	99.07
scaffold_6202	99.07
scaffold_6729	99.07
scaffold_11058	99.08
scaffold_11268	99.08
scaffold_13297	99.08
scaffold_13720	99.08
scaffold_14779	99.08
scaffold_16577	99.08
scaffold_16648	99.08
scaffold_6866	99.08
scaffold_8107	99.08
scaffold_8267	99.08
scaffold_8654	99.08
scaffold_10160	99.09
scaffold_10509	99.09
scaffold_12106	99.09
scaffold_12522	99.09
scaffold_14278	99.09
scaffold_14411	99.09
scaffold_14601	99.09
scaffold_14755	99.09
scaffold_15517	99.09
scaffold_15521	99.09
scaffold_17103	99.09
scaffold_17779	99.09
scaffold_18827	99.09
scaffold_19035	99.09
scaffold_19417	99.09
scaffold_6200	99.09
scaffold_6423	99.09
scaffold_8093	99.09
scaffold_9068	99.09
scaffold_9250	99.09
scaffold_9379	99.09
scaffold_9743	99.09
scaffold_10451	99.10
scaffold_10702	99.10
scaffold_11266	99.10
scaffold_11364	99.10
scaffold_11827	99.10
scaffold_11857	99.10
scaffold_12156	99.10
scaffold_13238	99.10
scaffold_13487	99.10
scaffold_14413	99.10
scaffold_14552	99.10
scaffold_15151	99.10
scaffold_15254	99.10
scaffold_15812	99.10
scaffold_16050	99.10
scaffold_17483	99.10
scaffold_19612	99.10
scaffold_8565	99.10
scaffold_8766	99.10
scaffold_8870	99.10
scaffold_9370	99.10
scaffold_10515	99.11
scaffold_11013	99.11
scaffold_11019	99.11
scaffold_11704	99.11
scaffold_11713	99.11
scaffold_12019	99.11
scaffold_12112	99.11
scaffold_1348	99.11
scaffold_14555	99.11
scaffold_16415	99.11
scaffold_17092	99.11
scaffold_17500	99.11
scaffold_17695	99.11
scaffold_7128	99.11
scaffold_7293	99.11
scaffold_7601	99.11
scaffold_7814	99.11
scaffold_11034	99.12
scaffold_11089	99.12
scaffold_11661	99.12
scaffold_11785	99.12
scaffold_12802	99.12
scaffold_13095	99.12
scaffold_13825	99.12
scaffold_13913	99.12
scaffold_14880	99.12
scaffold_14984	99.12
scaffold_15744	99.12
scaffold_15779	99.12
scaffold_16245	99.12
scaffold_16251	99.12
scaffold_16341	99.12
scaffold_17736	99.12
scaffold_17871	99.12
scaffold_18753	99.12
scaffold_10487	99.13
scaffold_10732	99.13
scaffold_10955	99.13
scaffold_11795	99.13
scaffold_12181	99.13
scaffold_12188	99.13
scaffold_13058	99.13
scaffold_13759	99.13
scaffold_14174	99.13
scaffold_14291	99.13
scaffold_14875	99.13
scaffold_14912	99.13
scaffold_15320	99.13
scaffold_16414	99.13
scaffold_16472	99.13
scaffold_16775	99.13
scaffold_17204	99.13
scaffold_18460	99.13
scaffold_19547	99.13
scaffold_3468	99.13
scaffold_3944	99.13
scaffold_5854	99.13
scaffold_8008	99.13
scaffold_8061	99.13
scaffold_9036	99.13
scaffold_10019	99.14
scaffold_10527	99.14
scaffold_10862	99.14
scaffold_11179	99.14
scaffold_13286	99.14
scaffold_14197	99.14
scaffold_14307	99.14
scaffold_14327	99.14
scaffold_14663	99.14
scaffold_14813	99.14
scaffold_14820	99.14
scaffold_15079	99.14
scaffold_15127	99.14
scaffold_15982	99.14
scaffold_16007	99.14
scaffold_16121	99.14
scaffold_16910	99.14
scaffold_16946	99.14
scaffold_17469	99.14
scaffold_4867	99.14
scaffold_5403	99.14
scaffold_6448	99.14
scaffold_674	99.14
scaffold_7395	99.14
scaffold_9464	99.14
scaffold_10348	99.15
scaffold_10592	99.15
scaffold_13040	99.15
scaffold_13169	99.15
scaffold_13852	99.15
scaffold_14521	99.15
scaffold_14612	99.15
scaffold_15471	99.15
scaffold_15644	99.15
scaffold_15828	99.15
scaffold_15909	99.15
scaffold_16895	99.15
scaffold_17670	99.15
scaffold_18504	99.15
scaffold_7501	99.15
scaffold_8103	99.15
scaffold_9948	99.15
scaffold_10151	99.16
scaffold_10720	99.16
scaffold_10803	99.16
